index,Unnamed: 0,Unnamed: 1,Unnamed: 2,date_time,amplitude,phase,activity
10,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:35:07,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 32.202484376209235, 38.01315561749642, 33.24154027718932, 37.33630940518894, 35.73513677041127, 33.95585369269929, 32.28002478313795, 31.78049716414141, 32.55764119219941, 28.442925306655784, 27.892651361962706, 31.575306807693888, 26.1725046566048, 26.92582403567252, 23.194827009486403, 21.18962010041709, 23.53720459187964, 21.18962010041709, 19.4164878389476, 20.8806130178211, 19.4164878389476, 21.540659228538015, 18.788294228055936, 16.64331697709324, 18.027756377319946, 19.4164878389476, 0.0, 14.212670403551895, 15.264337522473747, 16.278820596099706, 14.212670403551895, 10.63014581273465, 13.601470508735444, 12.041594578792296, 13.892443989449804, 14.317821063276353, 13.341664064126334, 12.649110640673518, 11.40175425099138, 10.770329614269007, 12.165525060596439, 14.7648230602334, 13.601470508735444, 13.601470508735444, 12.041594578792296, 11.045361017187261, 9.486832980505138, 11.180339887498949, 10.0, 15.132745950421556, 13.152946437965905, 7.280109889280518, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, 0.449759613069839, 0.4636476090008061, 0.3693336576736256, 0.3556358843007598, 0.3129012278803845, 0.23783592745745075, 0.2825549524695875, 0.22208190190548016, 0.18534794999569476, 0.1767088560700366, 0.2536740961386427, 0.19118445959701444, 0.11487660541689913, 0.2629947316809195, 0.1297025371559121, 0.33667481938672716, 0.21406068356382152, 0.33667481938672716, 0.20749622643520266, 0.2914567944778671, 0.6022873461349642, 0.3805063771123649, 0.4398425828157362, 0.5713374798336268, 0.5880026035475675, 0.6022873461349642, 0.0, 0.6857295109062863, 0.5516549825285468, 0.8288490587889792, 0.6857295109062863, 0.8519663271732721, 0.9420000403794636, 0.7266423406817256, 1.042721878368537, 1.1383885512243588, 1.3439974787410107, 1.2490457723982544, 1.3045442776439713, 1.1902899496825317, 1.4056476493802699, 1.0768549578753155, 1.2722973952087173, 1.2722973952087173, 1.4876550949064553, 1.4801364395941514, 1.892546881191539, 1.3909428270024184, 1.5707963267948966, 1.4382447944982226, 1.4181469983996315, 1.2924966677897853, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, 0.0]",NA
11,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:35:07,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 32.01562118716424, 28.284271247461902, 33.24154027718932, 36.013886210738214, 30.14962686336267, 32.2490309931942, 29.017236257093817, 28.284271247461902, 30.0, 29.614185789921695, 28.160255680657446, 29.120439557122072, 29.068883707497267, 22.561028345356956, 24.515301344262525, 26.92582403567252, 24.186773244895647, 20.8806130178211, 20.615528128088304, 20.223748416156685, 15.297058540778355, 20.024984394500787, 19.1049731745428, 20.09975124224178, 18.027756377319946, 13.601470508735444, 0.0, 12.041594578792296, 17.26267650163207, 17.08800749063506, 13.341664064126334, 12.649110640673518, 12.041594578792296, 14.560219778561036, 12.041594578792296, 11.180339887498949, 12.806248474865697, 13.92838827718412, 13.341664064126334, 9.433981132056603, 12.206555615733702, 13.038404810405298, 12.529964086141668, 7.810249675906654, 12.041594578792296, 11.661903789690601, 7.615773105863909, 11.40175425099138, 10.816653826391969, 10.295630140987, 7.211102550927978, 12.206555615733702, 14.212670403551895, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, -1.5395564933646284, -1.4288992721907328, -1.4501726582147938, -1.5985669633883177, -1.6704649792860586, -1.695151321341658, -1.6052654277944047, -1.7126933813990606, -1.5707963267948966, -1.7748143063874453, -1.6775319994440323, -1.849095985800008, -1.6396528160959412, -1.7942729279355296, -1.776191715984664, -1.8337910584758161, -1.695151321341658, -1.8622531212727638, -1.8157749899217608, -1.719686274404394, -1.7681918866447774, -1.5208379310729538, -1.4659193880646628, -1.6704649792860586, -1.5152978215491797, -1.2722973952087173, 0.0, -1.4876550949064553, -1.396124127786657, -1.2120256565243244, -1.3439974787410107, -1.2490457723982544, -1.4876550949064553, -1.2924966677897853, -1.4876550949064553, -1.1071487177940904, -0.8960553845713439, -1.2036224929766774, -1.3439974787410107, -1.0121970114513341, -0.960070362405688, -1.0040671092713902, -1.0714496051147666, -0.6947382761967031, -0.7266423406817256, -1.0303768265243125, -1.1659045405098132, -0.9097531579442097, -0.982793723247329, -1.0636978224025597, -0.982793723247329, -0.960070362405688, -0.8850668158886104, 0.0, 0.0, 0.0, 0.0, 0.0]",NA
12,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:35:09,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 25.942243542145693, 27.85677655436824, 35.34119409414458, 34.17601498127012, 31.906112267087632, 31.622776601683793, 27.730849247724095, 29.410882339705484, 24.351591323771842, 27.85677655436824, 32.984845004941285, 27.313000567495326, 31.953090617340916, 31.38470965295043, 22.825424421026653, 32.89376840679705, 29.732137494637012, 22.360679774997898, 33.1058907144937, 28.0178514522438, 29.120439557122072, 28.792360097775937, 26.627053911388696, 26.570660511172846, 28.0178514522438, 24.596747752497688, 0.0, 20.12461179749811, 16.76305461424021, 22.360679774997898, 16.1245154965971, 13.416407864998739, 18.027756377319946, 18.35755975068582, 17.4928556845359, 16.64331697709324, 16.55294535724685, 7.810249675906654, 8.246211251235321, 11.704699910719626, 14.560219778561036, 11.180339887498949, 9.486832980505138, 12.529964086141668, 8.48528137423857, 3.605551275463989, 6.324555320336759, 5.0, 9.219544457292887, 9.219544457292887, 11.045361017187261, 10.770329614269007, 14.866068747318506, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, 2.6607053733944572, 2.774418819771574, 2.7032560937318353, 2.782821983319221, 2.579671091332978, 2.819842099193151, 2.694072678432623, 2.525295716193722, 2.8068558162729786, 2.774418819771574, 2.896613990462929, 2.7270857790050074, 2.7901478595862415, 2.7492525093742772, 2.6387494426619322, 2.800613700093444, 2.79856871316909, 2.677945044588987, 2.704965493776252, 2.5337906574758327, 2.8632929945846817, 2.7868870015788527, 2.543173760111256, 2.796037073008081, 2.5337906574758327, 2.677945044588987, 0.0, 2.677945044588987, 2.838707785214822, 2.677945044588987, 2.62244653934327, 2.677945044588987, 2.5535900500422257, 2.6292031932790554, 2.601173153319209, 2.5702551737561663, 2.704965493776252, 2.2655346029916, 2.896613990462929, 2.7928216500058864, 2.8632929945846817, 2.961739153797315, 2.819842099193151, 2.642245931909663, 2.356194490192345, 2.5535900500422257, 1.892546881191539, 3.141592653589793, -2.432966381462123, -2.279422598922567, 3.050932766389048, -2.761086276477428, -2.403777593469328, 0.0, 0.0, 0.0, 0.0, 0.0]",NA
13,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:35:09,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 22.627416997969522, 26.870057685088806, 19.1049731745428, 27.202941017470888, 26.40075756488817, 26.1725046566048, 22.67156809750927, 26.1725046566048, 27.018512172212592, 23.021728866442675, 23.345235059857504, 27.018512172212592, 26.248809496813376, 26.248809496813376, 20.248456731316587, 24.839484696748443, 28.42534080710379, 22.20360331117452, 23.430749027719962, 24.20743687382041, 19.849433241279208, 23.345235059857504, 24.041630560342615, 19.849433241279208, 22.02271554554524, 19.79898987322333, 0.0, 18.384776310850235, 18.439088914585774, 18.384776310850235, 16.97056274847714, 17.029386365926403, 12.806248474865697, 12.206555615733702, 14.212670403551895, 13.416407864998739, 10.0, 8.602325267042627, 8.246211251235321, 11.661903789690601, 6.4031242374328485, 8.602325267042627, 7.211102550927978, 8.602325267042627, 10.198039027185569, 6.4031242374328485, 7.810249675906654, 3.1622776601683795, 6.082762530298219, 5.0, 3.605551275463989, 3.1622776601683795, 8.94427190999916, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, -2.356194490192345, -2.356194490192345, -2.393214606066275, -2.1995926132103296, -2.4905159321453136, -2.38321493937961, -2.293775680196388, -2.38321493937961, -2.251317551462111, -2.5415424401880395, -2.38648825011112, -2.251317551462111, -2.4370985893475754, -2.4370985893475754, -2.5672878234150915, -2.2706891965141405, -2.256525837701183, -2.1962813670341257, -2.44685437739309, -2.2390857456254807, -2.2848870254070546, -2.38648825011112, -2.356194490192345, -2.427501954977635, -2.2597207150097582, -2.356194490192345, 0.0, -2.356194490192345, -2.432966381462123, -2.356194490192345, -2.356194490192345, -2.439335722080786, -2.4668517113662407, -2.5308666892005847, -2.455863142683507, -2.0344439357957027, -2.214297435588181, -2.191045812777718, -1.8157749899217608, -2.601173153319209, -2.2455372690184494, -2.5213431676069717, -2.158798930342464, -2.191045812777718, -1.7681918866447774, -2.2455372690184494, -2.44685437739309, -1.892546881191539, -1.7359450042095235, -1.5707963267948966, -0.982793723247329, -1.2490457723982544, -1.1071487177940904, 0.0, 0.0, 0.0, 0.0, 0.0]",NA
14,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:35:10,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 33.24154027718932, 36.069377593742864, 33.60059523282288, 32.802438933713454, 31.400636936215164, 28.178005607210743, 23.345235059857504, 27.202941017470888, 25.059928172283335, 21.633307652783937, 26.248809496813376, 21.213203435596427, 25.45584412271571, 21.93171219946131, 21.095023109728988, 23.345235059857504, 15.0, 19.209372712298546, 23.430749027719962, 19.849433241279208, 22.47220505424423, 16.278820596099706, 14.422205101855956, 14.7648230602334, 16.64331697709324, 19.209372712298546, 0.0, 19.4164878389476, 17.46424919657298, 13.601470508735444, 19.849433241279208, 13.601470508735444, 17.029386365926403, 15.620499351813308, 18.439088914585774, 8.54400374531753, 10.816653826391969, 9.486832980505138, 9.486832980505138, 14.560219778561036, 13.0, 15.231546211727817, 16.0312195418814, 9.433981132056603, 8.246211251235321, 9.848857801796104, 13.892443989449804, 12.206555615733702, 8.06225774829855, 13.038404810405298, 8.602325267042627, 15.033296378372908, 8.602325267042627, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, -0.8066715494215095, -0.7657928325402437, -0.9332475286562039, -0.9151007005533605, -0.9209258773829491, -1.0912770348023004, -0.8156919233162234, -0.9420000403794636, -1.0714496051147666, -0.982793723247329, -0.866302262552679, -0.7853981633974483, -0.7853981633974483, -0.7531512809621944, -1.0222469243443686, -0.7551044034786732, -0.6435011087932844, -0.6747409422235526, -0.8760580505981934, -0.714090698612158, -0.5633162614919681, -0.8288490587889792, -0.5880026035475675, -1.0768549578753155, -0.9994588469612699, -0.6747409422235526, 0.0, -0.9685089806599324, -1.1583858851975093, -0.628796286415433, -0.714090698612158, -0.9420000403794636, -0.8685393952858895, -0.8760580505981934, -0.7086262721276703, -1.2120256565243244, -0.982793723247329, -1.2490457723982544, -1.2490457723982544, -1.2924966677897853, -1.176005207095135, -1.1659045405098132, -1.633215136790854, -1.0121970114513341, -1.3258176636680326, -1.1525719972156676, -1.042721878368537, -0.6107259643892086, -1.446441332248135, -1.4940244355251187, -0.9505468408120752, -1.6373644905707205, -0.9505468408120752, 0.0, 0.0, 0.0, 0.0, 0.0]",LA
15,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:35:13,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 25.0, 26.076809620810597, 24.758836806279895, 26.92582403567252, 24.596747752497688, 24.20743687382041, 21.93171219946131, 22.02271554554524, 23.345235059857504, 21.93171219946131, 25.495097567963924, 23.430749027719962, 23.345235059857504, 24.839484696748443, 24.839484696748443, 26.1725046566048, 24.758836806279895, 19.4164878389476, 25.495097567963924, 19.1049731745428, 24.186773244895647, 20.518284528683193, 19.4164878389476, 18.384776310850235, 19.849433241279208, 17.88854381999832, 0.0, 12.806248474865697, 12.727922061357855, 10.295630140987, 15.556349186104045, 11.313708498984761, 10.816653826391969, 10.0, 7.810249675906654, 7.810249675906654, 7.810249675906654, 6.4031242374328485, 8.48528137423857, 7.0710678118654755, 1.4142135623730951, 5.830951894845301, 5.385164807134504, 6.708203932499369, 5.656854249492381, 10.816653826391969, 8.48528137423857, 6.324555320336759, 10.295630140987, 8.602325267042627, 9.219544457292887, 14.142135623730951, 8.94427190999916, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, -2.498091544796509, -2.5748634360662868, -2.327630832353585, -2.5948038127005457, -2.677945044588987, -2.473303234759209, -2.388441372627599, -2.2597207150097582, -2.38648825011112, -2.388441372627599, -2.4116929954380617, -2.44685437739309, -2.38648825011112, -2.4416997838705496, -2.4416997838705496, -2.38321493937961, -2.327630832353585, -2.539305307454829, -2.4116929954380617, -2.3191743743184148, -2.62244653934327, -2.321725389192837, -2.539305307454829, -2.356194490192345, -2.2848870254070546, -2.677945044588987, 0.0, -2.4668517113662407, -2.356194490192345, -2.6344941491974563, -2.356194490192345, -2.356194490192345, -2.5535900500422257, -2.214297435588181, -2.44685437739309, -2.2655346029916, -2.44685437739309, -2.2455372690184494, -2.356194490192345, -1.7126933813990606, -0.7853981633974483, -1.0303768265243125, -0.3805063771123649, -1.1071487177940904, -0.7853981633974483, -0.5880026035475675, -0.7853981633974483, -1.2490457723982544, -0.507098504392337, -0.6202494859828215, -0.8621700546672264, -0.7853981633974483, -1.1071487177940904, 0.0, 0.0, 0.0, 0.0, 0.0]",LA
16,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:35:13,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 29.0, 23.08679276123039, 31.0, 29.068883707497267, 27.294688127912362, 25.079872407968907, 27.073972741361768, 25.079872407968907, 31.0, 28.0178514522438, 31.016124838541646, 30.0, 26.0, 31.144823004794873, 26.019223662515376, 26.476404589747453, 25.079872407968907, 26.476404589747453, 21.0, 26.1725046566048, 24.0, 20.0, 21.02379604162864, 22.090722034374522, 21.02379604162864, 18.24828759089466, 0.0, 18.027756377319946, 15.0, 9.219544457292887, 11.40175425099138, 10.770329614269007, 13.341664064126334, 10.198039027185569, 3.605551275463989, 4.242640687119285, 6.708203932499369, 7.615773105863909, 5.0, 4.47213595499958, 2.0, 5.0, 4.123105625617661, 7.0710678118654755, 6.082762530298219, 5.830951894845301, 5.385164807134504, 7.280109889280518, 8.246211251235321, 6.324555320336759, 11.704699910719626, 4.123105625617661, 6.4031242374328485, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, -1.5707963267948966, -1.6575346654708818, -1.5707963267948966, -1.501939837493852, -1.717874682183299, -1.6506263125071339, -1.4968572891369563, -1.6506263125071339, -1.5707963267948966, -1.5350972141155728, -1.5385494443596428, -1.5707963267948966, -1.5707963267948966, -1.4743225516123097, -1.5323537367737086, -1.380808038876181, -1.6506263125071339, -1.7607846147136124, -1.5707963267948966, -1.6856729322117958, -1.5707963267948966, -1.5707963267948966, -1.6183794300718801, -1.6614562139956417, -1.6183794300718801, -1.7359450042095235, 0.0, -1.6262948320406134, -1.5707963267948966, -1.7894652726688385, -1.837048375945822, -1.9513027039072615, -1.7975951748487824, -1.373400766945016, -2.158798930342464, -2.356194490192345, -2.0344439357957027, -1.97568811307998, -1.5707963267948966, -1.1071487177940904, -1.5707963267948966, 0.6435011087932844, 0.24497866312686414, 0.14189705460416394, -0.16514867741462683, 0.5404195002705842, -0.3805063771123649, -0.27829965900511133, 0.24497866312686414, -0.3217505543966422, -0.348771003583907, -0.24497866312686414, -0.6747409422235526, 0.0, 0.0, 0.0, 0.0, 0.0]",LA
17,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:35:13,"[110.02272492535349, 9.0, 0.0, 0.0, 0.0, 0.0, 30.14962686336267, 29.154759474226502, 31.064449134018133, 26.019223662515376, 27.073972741361768, 24.08318915758459, 28.284271247461902, 23.08679276123039, 28.0178514522438, 26.30589287593181, 28.160255680657446, 28.160255680657446, 26.019223662515376, 28.071337695236398, 26.076809620810597, 28.442925306655784, 29.427877939124322, 26.0, 25.079872407968907, 25.079872407968907, 24.020824298928627, 23.345235059857504, 24.08318915758459, 26.076809620810597, 22.20360331117452, 21.02379604162864, 0.0, 15.033296378372908, 15.0, 18.110770276274835, 12.165525060596439, 10.198039027185569, 10.770329614269007, 8.06225774829855, 9.219544457292887, 9.486832980505138, 8.06225774829855, 3.0, 2.23606797749979, 4.0, 6.324555320336759, 5.385164807134504, 6.0, 7.615773105863909, 10.198039027185569, 8.06225774829855, 8.246211251235321, 9.0, 10.04987562112089, 9.486832980505138, 8.246211251235321, 9.848857801796104, 14.422205101855956, 0.0, 0.0, 0.0, 0.0, 0.0]","[-2.022249418347451, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, 3.0419240010986313, 3.038511045067093, 3.0771658141642395, 3.1031500635686053, -3.067653615931853, -3.058451421701352, -2.999695598985629, -3.054854314913808, -3.1058935409104693, -2.988943325194528, -3.0348569809406576, -3.0348569809406576, -3.1031500635686053, -3.070285188804503, -3.064820762320015, -2.964883797519757, -2.9708574421145104, 3.141592653589793, -3.061762667877556, 3.061762667877556, -3.099950074491205, -2.969401839066854, -3.058451421701352, -3.064820762320015, -3.0060649396042924, 3.0940095503128098, 0.0, -3.0750244898139694, 3.141592653589793, 3.0309354324158977, 2.976443976175166, 2.9441970937399127, 2.761086276477428, -3.017237659043032, 2.922923707715851, -2.819842099193151, -2.62244653934327, 3.141592653589793, 2.677945044588987, -1.5707963267948966, -1.892546881191539, -1.9513027039072615, -1.5707963267948966, -1.1659045405098132, -1.7681918866447774, -1.446441332248135, -1.3258176636680326, -1.5707963267948966, -1.6704649792860586, -1.892546881191539, -1.8157749899217608, -1.9890206563741257, -2.158798930342464, 0.0, 0.0, 0.0, 0.0, 0.0]",LA
18,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:35:14,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 38.07886552931954, 38.47076812334269, 36.05551275463989, 32.64965543462902, 33.015148038438355, 32.64965543462902, 30.479501308256342, 29.068883707497267, 27.459060435491963, 29.732137494637012, 36.069377593742864, 26.90724809414742, 30.0, 29.0, 25.612496949731394, 24.413111231467404, 23.600847442411894, 21.02379604162864, 19.849433241279208, 19.849433241279208, 19.209372712298546, 18.788294228055936, 17.46424919657298, 18.788294228055936, 18.35755975068582, 21.02379604162864, 0.0, 18.027756377319946, 21.93171219946131, 18.027756377319946, 18.35755975068582, 21.095023109728988, 17.08800749063506, 14.317821063276353, 12.806248474865697, 11.180339887498949, 12.806248474865697, 11.661903789690601, 12.206555615733702, 8.602325267042627, 5.830951894845301, 8.48528137423857, 6.324555320336759, 8.54400374531753, 5.0990195135927845, 7.0, 7.211102550927978, 7.0, 9.433981132056603, 8.06225774829855, 8.06225774829855, 4.47213595499958, 11.180339887498949, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, 1.0483928950783679, 1.0838970949836275, 0.982793723247329, 1.0934509444212248, 0.9575889779203873, 0.8721365020734334, 0.8550527371260165, 0.8584387287005676, 0.992894389832651, 0.8329812666744317, 0.805003494254653, 0.83798122500839, 0.9272952180016122, 0.8097835725701669, 0.8960553845713439, 0.960070362405688, 0.9357695914045828, 1.1284221038181517, 0.714090698612158, 0.8567056281827387, 0.8960553845713439, 1.1309537439791604, 1.1583858851975093, 1.1309537439791604, 1.0584068664841588, 1.1284221038181517, 0.0, 0.982793723247329, 1.1479424006619559, 0.982793723247329, 1.0584068664841588, 1.0222469243443686, 1.2120256565243244, 1.1383885512243588, 0.8960553845713439, 1.1071487177940904, 0.8960553845713439, 1.0303768265243125, 0.960070362405688, 0.6202494859828215, 1.0303768265243125, 0.7853981633974483, 1.2490457723982544, 1.2120256565243244, 1.7681918866447774, 1.5707963267948966, 2.158798930342464, 1.5707963267948966, 2.129395642138459, 2.0899424410414196, 2.0899424410414196, 2.677945044588987, 2.0344439357957027, 0.0, 0.0, 0.0, 0.0, 0.0]",LA
19,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:35:15,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 26.248809496813376, 31.25699921617557, 27.51363298439521, 27.459060435491963, 28.284271247461902, 31.04834939252005, 26.0, 28.160255680657446, 33.734255586866, 31.78049716414141, 33.52610922848042, 29.832867780352597, 29.154759474226502, 32.89376840679705, 27.892651361962706, 34.0147027033899, 30.463092423455635, 26.92582403567252, 34.88552708502482, 29.546573405388315, 27.784887978899608, 26.0, 23.323807579381203, 24.166091947189145, 21.93171219946131, 19.697715603592208, 0.0, 21.02379604162864, 22.80350850198276, 19.697715603592208, 16.76305461424021, 14.142135623730951, 14.317821063276353, 12.0, 15.132745950421556, 12.36931687685298, 14.560219778561036, 11.180339887498949, 8.94427190999916, 11.045361017187261, 7.0710678118654755, 9.055385138137417, 9.055385138137417, 10.198039027185569, 7.810249675906654, 12.083045973594572, 5.0, 10.63014581273465, 12.206555615733702, 13.152946437965905, 15.264337522473747, 9.899494936611665, 7.810249675906654, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, 2.831889709047337, 3.0132694259039985, 2.8083483524781205, 2.958481836327309, 2.999695598985629, 2.8809902618424523, 2.746801533890032, 2.8535372065391673, 2.9325697107835285, 2.9195107516843133, 2.838707785214822, 2.904743892642873, 2.7547169358587653, 2.800613700093444, 2.8879185574511506, 2.7173982456860264, 2.7367008673047097, 2.5948038127005457, 2.6651252341160867, 2.723368324010564, 2.6135182051634334, 2.746801533890032, 2.601173153319209, 2.714965160462917, 2.7187387274568526, 2.723368324010564, 0.0, 2.6992184306130484, 2.4805494847391065, 2.723368324010564, 2.838707785214822, 2.356194490192345, 2.7091848780192556, 3.141592653589793, 3.0090411212931194, 2.896613990462929, 2.8632929945846817, 2.961739153797315, 2.677945044588987, -3.050932766389048, -2.999695598985629, -3.0309354324158977, -3.0309354324158977, -2.9441970937399127, -2.2655346029916, -2.714965160462917, -2.498091544796509, -2.289626326416521, -2.5308666892005847, -2.988943325194528, -2.5899376710612465, -2.356194490192345, -2.44685437739309, 0.0, 0.0, 0.0, 0.0, 0.0]",LA
20,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,7:35:19,"[69.85699678629192, 1.0, 0.0, 0.0, 0.0, 0.0, 32.01562118716424, 29.732137494637012, 31.32091952673165, 33.24154027718932, 30.083217912982647, 32.31098884280702, 31.016124838541646, 24.186773244895647, 25.942243542145693, 24.73863375370596, 27.313000567495326, 23.08679276123039, 25.079872407968907, 22.47220505424423, 21.095023109728988, 23.40939982143925, 18.027756377319946, 17.88854381999832, 17.0, 17.4928556845359, 15.0, 17.46424919657298, 13.601470508735444, 12.083045973594572, 14.560219778561036, 13.341664064126334, 0.0, 10.198039027185569, 15.231546211727817, 12.165525060596439, 10.04987562112089, 10.0, 12.041594578792296, 12.36931687685298, 11.704699910719626, 13.038404810405298, 12.165525060596439, 13.601470508735444, 9.219544457292887, 11.704699910719626, 12.041594578792296, 10.770329614269007, 10.770329614269007, 13.038404810405298, 12.806248474865697, 12.206555615733702, 15.811388300841896, 14.422205101855956, 15.652475842498529, 13.601470508735444, 12.806248474865697, 18.027756377319946, 18.867962264113206, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.729182211992406, 1.5707963267948966, 0.0, 0.0, 0.0, 0.0, 1.3182420510168371, 1.2277723863741932, 1.2793395323170296, 1.2966288756752378, 1.3016288340091962, 1.1902899496825317, 1.208252089530389, 1.0516502125483738, 1.089909046599561, 1.3258176636680326, 1.1562894522101106, 1.2627435457711202, 1.1606689862534056, 1.2068173702852525, 1.0222469243443686, 1.2220253232109897, 1.2315037123408519, 1.1071487177940904, 1.0808390005411683, 1.0303768265243125, 0.9272952180016122, 1.1583858851975093, 1.2722973952087173, 1.1441688336680205, 1.2924966677897853, 1.3439974787410107, 0.0, 1.373400766945016, 1.1659045405098132, 1.4056476493802699, 1.4711276743037347, 1.5707963267948966, 1.6539375586833378, 1.8157749899217608, 1.9195673303788037, 1.6475682180646747, 1.7359450042095235, 1.8692952583810758, 1.7894652726688385, 1.9195673303788037, 1.4876550949064553, 1.9513027039072615, 1.9513027039072615, 2.137525544318403, 2.2455372690184494, 2.1815222911841055, 2.1763409903998667, 2.158798930342464, 2.0344439357957027, 2.1995926132103296, 2.2455372690184494, 2.158798930342464, 2.129395642138459, 0.0, 0.0, 0.0, 0.0, 0.0]",LA
