Sub 0 RXTX 0/0,Sub 1 RXTX 0/0,Sub 2 RXTX 0/0,Sub 3 RXTX 0/0,Sub 4 RXTX 0/0,Sub 5 RXTX 0/0,Sub 6 RXTX 0/0,Sub 7 RXTX 0/0,Sub 8 RXTX 0/0,Sub 9 RXTX 0/0,Sub 10 RXTX 0/0,Sub 11 RXTX 0/0,Sub 12 RXTX 0/0,Sub 13 RXTX 0/0,Sub 14 RXTX 0/0,Sub 15 RXTX 0/0,Sub 16 RXTX 0/0,Sub 17 RXTX 0/0,Sub 18 RXTX 0/0,Sub 19 RXTX 0/0,Sub 20 RXTX 0/0,Sub 21 RXTX 0/0,Sub 22 RXTX 0/0,Sub 23 RXTX 0/0,Sub 24 RXTX 0/0,Sub 25 RXTX 0/0,Sub 26 RXTX 0/0,Sub 27 RXTX 0/0,Sub 28 RXTX 0/0,Sub 29 RXTX 0/0,Sub 30 RXTX 0/0,Sub 31 RXTX 0/0,Sub 32 RXTX 0/0,Sub 33 RXTX 0/0,Sub 34 RXTX 0/0,Sub 35 RXTX 0/0,Sub 36 RXTX 0/0,Sub 37 RXTX 0/0,Sub 38 RXTX 0/0,Sub 39 RXTX 0/0,Sub 40 RXTX 0/0,Sub 41 RXTX 0/0,Sub 42 RXTX 0/0,Sub 43 RXTX 0/0,Sub 44 RXTX 0/0,Sub 45 RXTX 0/0,Sub 46 RXTX 0/0,Sub 47 RXTX 0/0,Sub 48 RXTX 0/0,Sub 49 RXTX 0/0,Sub 50 RXTX 0/0,Sub 51 RXTX 0/0,Sub 52 RXTX 0/0,Sub 53 RXTX 0/0,Sub 54 RXTX 0/0,Sub 55 RXTX 0/0,Sub 56 RXTX 0/0,Sub 57 RXTX 0/0,Sub 58 RXTX 0/0,Sub 59 RXTX 0/0,Sub 60 RXTX 0/0,Sub 61 RXTX 0/0,Sub 62 RXTX 0/0,Sub 63 RXTX 0/0
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,23.05351369,22.09515015,23.18063335,23.18063335,24.59392488,23.83815366,22.57678575,23.01029996,22.67171728,22.57678575,22.57678575,22.67171728,23.05351369,23.05351369,22.14843848,22.57678575,21.13943352,22.57678575,22.57678575,21.61368002,21.61368002,22.57678575,21.61368002,21.61368002,21.61368002,22.09515015,#NAME?,21.61368002,21.13943352,20.53078443,21.13943352,20.25305865,21.0720997,20.68185862,20.68185862,21.61368002,20.68185862,18.6332286,19.86771734,20.96910013,19.86771734,20.64457989,18.6332286,20.96910013,19.29418926,20.17033339,20.17033339,21.33538908,19.13813852,20.17033339,19.08485019,20.96910013,19.86771734,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.355989,27.03291378,27.2427587,27.45855195,27.45855195,26.85741739,27.10963119,26.82145076,26.82145076,27.09269961,27.09269961,27.09269961,26.82145076,26.55138435,26.24282096,26.55138435,26.2838893,25.95496222,25.95496222,25.95496222,25.62292864,25.67026366,25.31478917,25.62292864,25.62292864,25.289167,#NAME?,25.289167,24.95544338,25.289167,24.95544338,24.95544338,24.95544338,24.95544338,25.31478917,24.62397998,24.2975228,24.71291711,25.01059262,24.71291711,24.42479769,24.71291711,25.11883361,25.11883361,24.85721426,24.85721426,24.37750563,24.60897843,24.60897843,24.60897843,24.84299839,24.60897843,25.05149978,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.43509765,27.16003344,26.78518379,27.26727209,26.66517981,27.03291378,26.82145076,27.16837723,26.98970004,26.07455023,27.33197265,26.98970004,26.63700925,26.98970004,26.83047038,26.63700925,26.83047038,25.89949601,26.27365857,26.12783857,25.51449998,25.51449998,25.11883361,25.27629901,25.68201724,25.68201724,#NAME?,25.27629901,25.05149978,25.289167,24.37750563,24.65382851,24.16640507,23.89166084,25.05149978,26.63700925,25.68201724,24.4870632,24.74216264,24.84299839,24.74216264,24.34568904,24.84299839,24.23245874,24.23245874,24.23245874,24.14973348,24.6686762,24.6686762,24.09933123,24.60897843,24.62397998,24.08239965,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,28.12913357,28.11575006,28.11575006,28.58537198,28.12913357,28.16903839,28.16903839,27.95880017,27.95880017,28.04139432,28.04139432,27.85329835,27.67155866,27.67155866,27.67155866,27.67155866,27.67155866,27.16837723,27.16837723,27.16837723,26.98970004,26.83047038,26.63700925,26.83047038,26.27365857,26.48360011,#NAME?,26.12783857,26.12783857,26.36487896,26.02059991,25.7634135,26.02059991,26.02059991,25.67026366,25.95496222,25.67026366,25.289167,25.62292864,25.93286067,25.62292864,25.62292864,25.62292864,25.95496222,25.95496222,25.95496222,25.39076099,25.67026366,25.7634135,25.67026366,26.02059991,25.67026366,25.7634135,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.86751422,27.95880017,27.95880017,28.1756537,27.85329835,27.85329835,27.66412847,27.81755375,27.81755375,27.67155866,27.97959644,27.67155866,27.67155866,27.355989,27.55112266,27.355989,27.2427587,26.70245853,26.70245853,26.70245853,26.70245853,26.48360011,26.36487896,26.12783857,26.48360011,26.27365857,#NAME?,25.89949601,26.27365857,25.68201724,25.68201724,25.68201724,25.47774705,25.88831726,25.71708832,25.289167,25.11883361,25.56302501,25.11883361,25.71708832,25.42825427,25.42825427,25.42825427,25.42825427,25.31478917,25.31478917,25.22444234,25.7634135,25.22444234,25.68201724,25.62292864,25.22444234,25.15873844,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.2427587,27.2427587,27.03291378,27.355989,27.49736316,27.33197265,27.33197265,26.82145076,26.82145076,26.66517981,27.17670503,27.03291378,27.03291378,26.9019608,26.9019608,26.78518379,26.78518379,26.39486489,26.39486489,25.98790507,25.98790507,25.98790507,25.56302501,25.98790507,25.56302501,25.71708832,#NAME?,25.56302501,25.289167,25.71708832,24.65382851,25.11883361,25.289167,24.84299839,25.05149978,24.84299839,24.60897843,24.85721426,24.60897843,24.85721426,24.42479769,24.85721426,25.11883361,24.71291711,24.71291711,24.71291711,24.2975228,25.01059262,25.01059262,24.62397998,24.62397998,24.62397998,24.62397998,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.12783857,26.36487896,26.12783857,26.63700925,26.27365857,26.07455023,26.45422269,25.88831726,25.88831726,25.05149978,26.66517981,26.12783857,25.98790507,25.98790507,25.56302501,25.98790507,24.96929648,24.96929648,25.56302501,24.84299839,23.44392274,24.65382851,24.34568904,24.65382851,24.16640507,24.65382851,#NAME?,23.89166084,24.16640507,23.89166084,24.60897843,23.65487985,24.37750563,22.85557309,24.14973348,23.89166084,23.52182518,22.30448921,24.2975228,23.18063335,23.01029996,25.11883361,24.23245874,23.89166084,24.23245874,24.23245874,21.73186268,23.97940009,22.57678575,24.2975228,23.05351369,22.67171728,23.87389826,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.61927838,27.26727209,27.52048448,27.43509765,27.43509765,27.30782276,27.36396502,27.30782276,27.26727209,27.26727209,27.61175813,27.2427587,27.2427587,26.84845362,26.44438589,26.84845362,26.44438589,26.44438589,26.44438589,26.44438589,26.02059991,26.02059991,26.02059991,26.02059991,25.57507202,26.03144373,#NAME?,25.58708571,25.58708571,25.62292864,25.15873844,25.15873844,25.62292864,25.22444234,25.22444234,25.22444234,24.84299839,25.31478917,24.96929648,24.84299839,24.96929648,24.96929648,25.11883361,25.56302501,25.11883361,24.84299839,24.84299839,24.84299839,25.05149978,25.289167,25.47774705,25.289167,25.05149978,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.2838893,26.92846919,26.36487896,27.03291378,25.89949601,26.98970004,25.88831726,26.2838893,26.12783857,25.289167,26.63700925,26.07455023,25.47774705,25.88831726,25.71708832,24.84299839,25.56302501,23.97940009,25.289167,24.4870632,25.11883361,24.65382851,24.16640507,24.37750563,24.84299839,25.05149978,#NAME?,23.89166084,23.38456494,24.60897843,24.14973348,23.89166084,24.60897843,23.52182518,22.67171728,22.50420002,21.64352856,23.05351369,23.44392274,24.23245874,24.23245874,23.44392274,24.59392488,23.44392274,24.62397998,24.23245874,23.44392274,24.23245874,23.44392274,23.18063335,23.67355921,23.18063335,23.97940009,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.53212514,25.93286067,26.82145076,26.2838893,26.60865478,26.12783857,26.12783857,26.27365857,26.07455023,26.07455023,26.27365857,26.07455023,25.88831726,25.47774705,25.11883361,25.88831726,24.84299839,25.289167,24.65382851,24.96929648,24.96929648,24.4870632,24.4870632,24.16640507,24.16640507,24.16640507,#NAME?,23.97940009,24.16640507,23.65487985,24.4870632,25.05149978,23.01029996,22.04119983,24.4870632,22.55272505,22.57678575,20.96910013,22.30448921,21.13943352,23.44392274,22.85557309,23.44392274,25.11883361,23.05351369,24.60897843,26.12783857,23.97940009,23.97940009,26.48360011,24.23245874,22.67171728,25.01059262,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.85329835,28.14913181,27.97959644,28.28015064,28.12913357,28.29946696,28.1756537,28.06179974,27.61927838,27.95880017,28.06179974,27.95880017,27.61927838,27.52048448,27.52048448,27.43509765,27.86751422,27.06717782,27.43509765,26.68385917,26.68385917,26.68385917,26.68385917,26.78518379,26.39486489,26.52246341,#NAME?,25.98790507,25.98790507,26.12783857,25.71708832,25.71708832,25.47774705,25.71708832,25.289167,25.68201724,25.27629901,25.89949601,25.11883361,25.51449998,25.39076099,25.51449998,25.7634135,25.67026366,25.39076099,25.67026366,25.01059262,25.67026366,25.31478917,24.95544338,25.62292864,25.289167,25.93286067,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.27365857,26.48360011,26.48360011,26.70245853,26.36487896,26.2838893,26.2838893,26.24282096,26.24282096,25.95496222,26.24282096,26.24282096,25.93286067,25.93286067,25.93286067,25.62292864,25.62292864,24.95544338,24.95544338,24.95544338,24.95544338,24.95544338,24.95544338,24.59392488,24.59392488,24.59392488,#NAME?,24.59392488,24.23245874,24.23245874,23.87389826,23.87389826,23.87389826,23.87389826,23.52182518,23.87389826,23.52182518,23.67355921,23.67355921,23.67355921,23.67355921,23.67355921,24.14973348,23.38456494,23.38456494,23.89166084,23.11753861,23.89166084,23.65487985,23.65487985,23.44392274,23.44392274,23.97940009,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,25.289167,25.56302501,25.42825427,26.19093331,25.22444234,25.62292864,25.15873844,25.58708571,25.1054501,25.11883361,25.57507202,25.1054501,25.11883361,25.11883361,25.22444234,25.22444234,24.74216264,24.23245874,24.84299839,23.82017043,24.34568904,24.4870632,23.69215857,23.69215857,23.82017043,23.82017043,#NAME?,23.97940009,23.11753861,23.01029996,22.94466226,22.30448921,20.96910013,25.05149978,22.50420002,22.27886705,22.55272505,24.08239965,25.31478917,23.11753861,23.11753861,20.17033339,23.44392274,21.36720567,23.18063335,25.56302501,22.27886705,21.58362492,19.29418926,25.15873844,23.26335861,20.17033339,23.26335861,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.67155866,27.63427994,27.63427994,27.61175813,27.61175813,27.61175813,27.61175813,27.26727209,27.26727209,27.30782276,27.67155866,27.36396502,27.36396502,26.98970004,27.06717782,27.36396502,26.599162,26.599162,26.19093331,26.19093331,26.19093331,26.19093331,26.2838893,25.7634135,25.7634135,25.7634135,#NAME?,25.68201724,25.68201724,25.15873844,25.15873844,25.15873844,25.62292864,25.15873844,25.11883361,24.62397998,24.60897843,25.1054501,24.60897843,25.11883361,24.62397998,25.11883361,25.15873844,25.15873844,24.6686762,24.6686762,24.74216264,24.74216264,24.74216264,25.22444234,25.31478917,24.74216264,24.84299839,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.06717782,27.36396502,26.92846919,27.67155866,27.26727209,27.61175813,27.2427587,26.84845362,26.84845362,26.45422269,27.2427587,26.85741739,26.88419822,26.48360011,26.53212514,26.92846919,26.53212514,25.68201724,26.11723308,26.11723308,25.68201724,25.68201724,25.22444234,25.62292864,25.62292864,25.62292864,#NAME?,25.15873844,25.15873844,25.11883361,24.62397998,25.11883361,25.11883361,25.11883361,24.60897843,24.60897843,24.09933123,24.6686762,24.09933123,24.6686762,24.6686762,24.6686762,24.74216264,24.23245874,24.23245874,24.84299839,23.82017043,24.34568904,24.34568904,23.82017043,24.4870632,23.82017043,24.4870632,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.33197265,27.66412847,27.52048448,27.85329835,27.26727209,27.61927838,27.43509765,27.43509765,27.36396502,26.98970004,27.43509765,27.36396502,26.98970004,26.92846919,26.92846919,26.92846919,26.92846919,26.48360011,26.48360011,26.45422269,26.06381365,26.06381365,26.03144373,26.11723308,26.11723308,25.68201724,#NAME?,25.68201724,25.68201724,25.31478917,24.74216264,25.31478917,25.22444234,25.22444234,24.84299839,24.84299839,25.11883361,25.11883361,24.65382851,24.65382851,24.84299839,24.16640507,24.84299839,24.60897843,24.60897843,24.84299839,24.37750563,24.37750563,24.60897843,24.85721426,25.11883361,24.42479769,24.42479769,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.26727209,26.12783857,27.355989,27.16837723,26.12783857,26.36487896,26.36487896,26.2838893,26.02059991,26.60865478,26.60865478,26.2838893,26.02059991,26.02059991,25.31478917,26.2838893,25.39076099,25.95496222,25.7634135,26.02059991,25.31478917,25.01059262,25.01059262,25.11883361,24.71291711,24.42479769,#NAME?,23.97940009,24.60897843,23.89166084,24.60897843,24.14973348,24.14973348,23.89166084,24.16640507,23.65487985,23.97940009,23.97940009,23.26335861,23.69215857,23.69215857,23.82017043,23.69215857,24.23245874,23.59835482,23.59835482,23.59835482,23.59835482,23.54108439,24.09933123,23.52182518,23.52182518,23.52182518,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,25.71708832,25.56302501,26.39486489,26.2838893,26.2838893,26.19093331,26.11723308,25.62292864,25.58708571,25.62292864,26.06381365,25.62292864,26.06381365,25.58708571,25.1054501,25.57507202,25.1054501,24.60897843,24.60897843,24.62397998,24.62397998,24.62397998,24.08239965,24.62397998,24.09933123,24.09933123,#NAME?,24.09933123,24.09933123,23.59835482,23.59835482,23.01029996,24.14973348,24.14973348,22.94466226,23.11753861,22.67171728,22.50420002,22.8780173,23.44392274,22.67171728,23.11753861,22.50420002,24.34568904,22.04119983,20.96910013,22.04119983,24.85721426,23.26335861,23.82017043,24.96929648,22.8780173,24.2975228,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.98650645,27.81755375,27.97959644,28.43855423,28.04139432,28.32508913,28.23474229,27.95880017,27.95880017,27.95880017,28.16903839,27.95880017,27.90285164,27.90285164,27.87460475,27.87460475,27.61927838,26.82145076,27.61927838,26.82145076,27.09269961,26.53212514,26.24282096,26.82145076,26.82145076,26.85741739,#NAME?,25.95496222,26.2838893,26.2838893,25.39076099,26.2838893,26.02059991,26.02059991,25.7634135,25.7634135,24.85721426,25.27629901,25.27629901,25.68201724,25.68201724,25.27629901,25.27629901,25.05149978,25.47774705,25.289167,24.65382851,25.71708832,25.71708832,25.11883361,24.96929648,25.42825427,24.96929648,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.98650645,28.0685803,28.40106094,28.12913357,28.20201459,28.28659897,28.06179974,28.06179974,27.85329835,27.85329835,28.06179974,28.1756537,27.85329835,27.85329835,27.33197265,27.98650645,27.17670503,27.33197265,27.17670503,26.98970004,26.98970004,26.63700925,26.82145076,26.66517981,26.66517981,26.66517981,#NAME?,26.2838893,26.52246341,26.12783857,26.12783857,25.71708832,26.12783857,25.98790507,25.42825427,25.42825427,25.31478917,25.68201724,25.22444234,25.68201724,25.22444234,25.68201724,25.62292864,25.62292864,25.58708571,25.62292864,25.58708571,25.58708571,25.11883361,25.57507202,25.58708571,25.58708571,25.11883361,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.45422269,26.44438589,26.84845362,26.44438589,26.85741739,26.48360011,26.48360011,26.11723308,26.53212514,26.599162,26.599162,26.19093331,26.19093331,26.19093331,25.7634135,26.68385917,25.86587305,25.86587305,25.42825427,25.42825427,25.42825427,25.31478917,25.42825427,25.31478917,25.31478917,24.84299839,#NAME?,24.74216264,24.6686762,24.74216264,24.6686762,24.14973348,24.6686762,24.14973348,24.09933123,24.09933123,24.08239965,24.60897843,23.52182518,23.54108439,24.09933123,24.09933123,24.14973348,24.14973348,23.59835482,24.23245874,23.69215857,23.69215857,23.69215857,23.69215857,23.82017043,23.26335861,23.26335861,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.2838893,26.55138435,26.82145076,26.82145076,26.53212514,26.55138435,26.55138435,26.55138435,26.60865478,26.2838893,26.60865478,26.60865478,26.2838893,26.70245853,26.02059991,26.60865478,26.36487896,25.51449998,25.7634135,25.7634135,25.7634135,25.39076099,25.11883361,25.39076099,25.39076099,25.01059262,#NAME?,25.01059262,25.01059262,24.62397998,24.62397998,24.62397998,24.62397998,24.59392488,24.59392488,24.59392488,24.23245874,24.62397998,24.23245874,24.62397998,24.2975228,23.87389826,24.71291711,24.2975228,23.97940009,24.14973348,23.67355921,24.14973348,24.14973348,23.89166084,23.89166084,24.14973348,23.89166084,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.63700925,24.85721426,26.98970004,26.07455023,26.45422269,25.56302501,27.03291378,26.2838893,25.98790507,26.98970004,26.11723308,26.06381365,25.62292864,25.11883361,24.6686762,27.36396502,24.23245874,26.19093331,24.23245874,25.22444234,24.62397998,25.42825427,25.58708571,25.15873844,25.15873844,24.14973348,#NAME?,24.23245874,25.7634135,22.8780173,25.289167,23.82017043,22.8780173,25.68201724,26.06381365,28.02089258,23.89166084,19.54242509,23.52182518,22.94466226,22.94466226,23.44392274,23.11753861,25.67026366,22.27886705,22.14843848,23.67355921,26.55138435,25.86587305,25.88831726,23.44392274,25.71708832,21.0720997,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.36396502,27.30782276,27.67155866,27.63427994,27.63427994,27.23455672,27.60422483,27.60422483,27.60422483,27.26727209,27.61175813,27.26727209,27.26727209,27.26727209,26.92846919,26.88419822,26.88419822,26.88419822,26.53212514,26.53212514,26.53212514,26.48360011,26.53212514,26.06381365,26.06381365,26.06381365,#NAME?,26.03144373,26.03144373,26.02059991,25.57507202,25.58708571,26.02059991,25.57507202,25.58708571,25.58708571,25.62292864,26.06381365,25.15873844,25.15873844,25.22444234,25.68201724,25.7634135,25.86587305,25.42825427,25.42825427,25.56302501,25.42825427,25.42825427,25.42825427,25.71708832,25.56302501,25.56302501,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.45422269,27.33197265,26.82145076,27.52048448,27.03291378,27.26727209,27.16003344,26.78518379,27.16003344,26.68385917,27.36396502,26.98970004,26.98970004,26.599162,26.53212514,26.53212514,26.92846919,26.11723308,26.53212514,26.11723308,26.06381365,26.11723308,25.62292864,25.68201724,26.11723308,26.11723308,#NAME?,25.68201724,25.22444234,26.11723308,24.84299839,25.7634135,25.42825427,25.42825427,25.11883361,24.96929648,25.11883361,25.11883361,24.96929648,25.11883361,25.289167,25.11883361,25.71708832,24.84299839,25.47774705,25.05149978,24.60897843,25.47774705,25.05149978,24.60897843,25.27629901,25.05149978,25.27629901,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.10963119,27.36396502,27.36396502,27.36396502,27.36396502,27.67897616,27.39572344,27.16003344,27.45855195,27.16003344,27.45855195,27.45855195,27.2427587,27.2427587,27.2427587,27.03291378,27.03291378,27.03291378,26.70245853,26.48360011,26.48360011,26.70245853,26.48360011,26.70245853,26.36487896,26.36487896,#NAME?,26.36487896,26.02059991,26.2838893,25.67026366,26.02059991,25.95496222,25.95496222,25.95496222,25.62292864,25.289167,25.93286067,25.62292864,25.62292864,25.62292864,25.62292864,25.95496222,25.67026366,25.67026366,25.67026366,26.02059991,25.7634135,25.39076099,25.11883361,25.89949601,25.51449998,25.51449998,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.9019608,27.03291378,27.38780558,27.17670503,26.98970004,26.98970004,27.03291378,27.03291378,27.2427587,27.03291378,27.03291378,27.03291378,27.03291378,27.2427587,27.16003344,27.45855195,26.92846919,26.60865478,26.60865478,26.55138435,26.82145076,26.2838893,26.2838893,26.36487896,26.36487896,26.36487896,#NAME?,26.02059991,26.12783857,26.48360011,26.12783857,25.7634135,26.12783857,26.12783857,26.12783857,25.51449998,25.51449998,26.07455023,25.68201724,25.88831726,25.88831726,26.07455023,25.88831726,25.88831726,25.88831726,25.88831726,25.289167,25.88831726,25.71708832,25.56302501,25.98790507,25.98790507,25.56302501,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.70245853,26.48360011,25.89949601,27.03291378,26.48360011,26.63700925,27.03291378,26.52246341,26.82145076,26.52246341,27.17670503,26.52246341,26.2838893,26.52246341,26.9019608,26.82145076,27.26727209,26.2838893,26.2838893,26.2838893,25.71708832,25.98790507,25.42825427,26.2838893,25.98790507,25.98790507,#NAME?,25.56302501,24.60897843,25.27629901,25.88831726,25.89949601,25.88831726,24.14973348,25.11883361,27.97959644,24.23245874,23.05351369,24.42479769,24.85721426,25.51449998,25.01059262,25.11883361,26.36487896,26.02059991,25.7634135,25.31478917,26.02059991,24.95544338,24.95544338,25.62292864,25.289167,25.62292864,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,24.65382851,24.65382851,24.65382851,24.37750563,24.84299839,24.60897843,25.27629901,24.85721426,24.85721426,24.85721426,25.11883361,25.11883361,25.11883361,24.71291711,24.71291711,25.39076099,24.2975228,24.2975228,24.2975228,24.62397998,24.23245874,24.2975228,24.23245874,24.2975228,24.2975228,24.2975228,#NAME?,23.87389826,23.97940009,23.97940009,23.97940009,23.52182518,23.97940009,23.97940009,23.18063335,23.67355921,23.67355921,23.89166084,23.67355921,23.38456494,23.65487985,23.38456494,23.89166084,23.65487985,23.65487985,23.65487985,23.65487985,23.65487985,23.44392274,23.44392274,23.97940009,23.44392274,23.44392274,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,21.73186268,21.73186268,22.30448921,22.30448921,21.95899652,22.55272505,22.27886705,22.27886705,22.27886705,22.04119983,22.27886705,22.04119983,22.67171728,22.04119983,21.84691431,22.04119983,22.04119983,21.84691431,21.84691431,21.70261715,21.70261715,21.84691431,21.13943352,21.84691431,21.84691431,21.84691431,#NAME?,21.84691431,21.36720567,21.36720567,20.64457989,21.13943352,21.13943352,21.13943352,21.36720567,21.13943352,20.64457989,21.64352856,20.64457989,20.96910013,20.96910013,20.96910013,21.33538908,20.96910013,21.33538908,20.96910013,20.96910013,20.96910013,20.96910013,20.25305865,20.68185862,20.68185862,20.68185862,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
