,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,epoch,date_time
520,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-82,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,732645399,0,28,0,0,733.044,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -20 -21 -19 -24 -17 -18 -15 -16 -16 -16 -12 -19 -14 -12 -19 -18 -17 -14 -20 -15 -18 -18 -19 -14 -21 -19 -19 -17 -18 -21 -18 -18 -20 -18 -18 -20 -17 -16 -11 -18 -13 -17 -16 -17 -15 -17 -16 -17 -13 -20 -12 -17 0 0 -11 -11 -13 -11 -13 -15 -12 -16 -13 -13 -20 -13 -12 -11 -18 -9 -18 -9 -16 -8 -16 -13 -8 -9 -10 -9 -12 -7 -18 -7 -8 -5 -13 -7 -12 1 -14 -1 -16 -5 -16 2 -17 4 -13 4 -19 4 -15 3 -24 3 0 0 0 0 0 0 0 0 0 0 ],1690357619,2023-07-26 07:46:59
521,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-82,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,732647850,0,28,0,0,733.084,128,[28 -64 1 0 0 0 0 0 0 0 0 0 22 -5 23 -1 25 -3 25 -6 22 -11 26 -5 27 -9 21 -10 22 -11 24 -6 25 -6 26 -5 30 -1 22 -4 29 -3 28 0 22 -1 27 0 24 1 23 -2 20 -3 21 1 20 1 25 1 24 3 19 -2 0 0 20 4 20 4 18 7 20 -2 16 0 15 2 15 0 17 3 20 0 14 8 14 -6 15 0 15 4 15 0 12 -2 15 -2 7 -1 11 -4 14 -5 10 -7 12 -12 13 -11 14 -8 19 -9 15 -11 18 -11 0 0 0 0 0 0 0 0 0 0 ],1690357619,2023-07-26 07:46:59
522,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,735506084,0,28,0,0,735.904,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -15 1 -18 3 -17 5 -16 2 -18 7 -16 5 -17 4 -20 6 -15 4 -16 7 -19 8 -18 8 -22 5 -16 3 -21 7 -21 7 -21 7 -22 3 -23 4 -21 0 -20 3 -19 3 -19 5 -20 2 -24 0 -19 2 0 0 -16 2 -16 4 -12 1 -18 1 -14 3 -16 7 -14 5 -14 8 -18 7 -16 3 -11 4 -17 4 -15 8 -13 9 -14 6 -17 8 -16 8 -17 6 -18 8 -16 10 -16 10 -20 11 -18 11 -16 12 -21 11 -22 9 0 0 0 0 0 0 0 0 0 0 ],1690357622,2023-07-26 07:47:02
523,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-80,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,737424240,0,28,0,0,737.823,128,[28 -64 1 0 0 0 0 0 0 0 0 0 15 -3 18 -1 17 -2 21 4 11 1 17 -3 20 1 13 -4 19 -4 22 -3 19 -5 18 -8 20 -4 21 -7 24 -3 23 -5 21 -3 22 -4 22 0 21 -1 20 -4 21 0 22 -2 18 1 19 0 21 -2 0 0 18 -4 16 -5 16 -4 22 -6 20 -5 20 -6 19 -4 19 -6 21 -3 21 -3 19 -3 15 -9 17 -3 18 -3 20 -2 23 -6 17 -8 18 -6 17 -9 23 -8 19 -11 20 -8 21 -7 23 -7 18 -4 22 -9 0 0 0 0 0 0 0 0 0 0 ],1690357624,2023-07-26 07:47:04
524,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,743154702,0,28,0,0,743.553,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -25 4 -27 2 -29 3 -27 3 -28 2 -25 -1 -23 3 -24 3 -26 -1 -29 -1 -26 -2 -23 2 -24 -2 -24 -3 -24 -3 -25 -2 -27 1 -25 -1 -19 0 -19 1 -20 1 -22 2 -19 2 -21 2 -23 3 -20 1 0 0 -20 3 -21 6 -22 5 -17 8 -20 4 -18 5 -18 4 -18 3 -23 5 -21 5 -20 0 -22 0 -19 -1 -20 2 -18 1 -16 -1 -16 3 -15 -6 -17 2 -13 3 -9 2 -13 4 -12 4 -15 1 -10 5 -15 5 0 0 0 0 0 0 0 0 0 0 ],1690357629,2023-07-26 07:47:09
525,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,745069759,0,28,0,0,745.468,128,[28 -64 1 0 0 0 0 0 0 0 0 0 21 -16 24 -16 21 -15 21 -18 23 -17 21 -15 21 -14 20 -17 21 -16 18 -16 21 -20 20 -18 18 -20 20 -18 20 -17 20 -20 18 -19 18 -19 21 -19 20 -18 18 -20 20 -16 16 -17 15 -20 19 -18 20 -16 0 0 16 -18 18 -15 16 -16 17 -15 14 -15 15 -16 17 -11 11 -13 15 -17 14 -13 14 -10 13 -10 13 -12 9 -8 6 -13 7 -9 7 -9 7 -10 5 -10 8 -12 3 -12 2 -7 7 -10 3 -11 5 -9 4 -9 0 0 0 0 0 0 0 0 0 0 ],1690357631,2023-07-26 07:47:11
526,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,746979010,0,28,0,0,747.377,128,[28 -64 1 0 0 0 0 0 0 0 0 0 25 -6 26 -8 24 -9 29 -10 25 -9 23 -8 24 -6 25 -9 27 -8 27 -7 30 -10 35 -9 31 -6 33 -7 28 0 30 -2 29 -2 24 -1 26 1 25 -1 20 -3 21 -2 20 -5 20 -5 18 -4 20 -5 0 0 17 -6 19 -8 20 -9 16 -8 15 -10 17 -8 14 -9 13 -10 16 -8 17 -11 16 -10 15 -8 16 -7 17 -8 16 -10 13 -9 13 -7 15 -12 15 -10 15 -9 11 -9 11 -6 14 -8 11 -8 13 -9 11 -8 0 0 0 0 0 0 0 0 0 0 ],1690357633,2023-07-26 07:47:13
527,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-77,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,746981624,0,28,0,0,747.41,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -1 28 -1 30 1 26 0 25 -1 28 1 27 2 30 2 26 -1 29 -2 27 2 30 -1 34 -5 34 -3 29 -8 28 -7 28 -3 29 -6 24 -6 23 -6 22 -6 21 -5 21 -2 19 -5 20 -2 20 1 16 0 0 0 19 0 18 3 19 -1 19 1 20 2 20 4 21 3 19 1 19 1 15 0 18 2 16 3 18 3 19 4 16 1 16 2 17 1 16 3 16 0 16 3 16 0 15 1 15 1 13 2 13 3 14 0 0 0 0 0 0 0 0 0 0 ],1690357633,2023-07-26 07:47:13
528,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-82,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,747941422,0,28,0,0,748.34,128,[28 -64 1 0 0 0 0 0 0 0 0 0 1 22 -3 23 0 23 -2 29 6 23 -1 21 -8 25 1 27 -2 23 -1 28 -1 24 -4 25 -5 24 -5 24 -8 23 -7 20 -4 21 -4 19 -7 22 -8 20 -7 19 -7 21 -8 17 -9 17 -6 14 -8 21 0 0 -7 14 -8 14 -5 15 -9 15 -8 16 -2 16 -6 16 -5 13 -5 16 -8 16 -5 17 -6 9 -10 7 -9 12 -6 9 -5 7 -4 9 -7 5 -1 11 -4 8 -2 10 1 13 1 9 -1 14 3 15 2 16 0 0 0 0 0 0 0 0 0 0 ],1690357634,2023-07-26 07:47:14
529,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-82,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,752727783,0,28,0,0,753.126,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -8 30 2 15 -9 31 2 30 0 38 -1 39 -4 29 -2 31 7 21 8 22 0 31 2 26 -5 20 -4 28 -8 28 -8 28 -7 24 -12 24 -8 23 -9 21 -7 19 -4 16 -4 17 -7 14 -2 17 -4 12 0 0 -2 13 -2 7 1 6 2 7 3 5 1 4 5 3 1 1 4 2 6 1 4 2 4 2 2 -5 9 -5 5 0 8 -1 8 -7 8 -4 11 -4 12 -7 13 -7 11 -8 14 -2 10 -6 12 -6 13 -3 0 0 0 0 0 0 0 0 0 0 ],1690357639,2023-07-26 07:47:19
530,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,755572313,0,28,0,0,755.971,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -24 -1 -25 3 -25 -2 -22 3 -22 3 -27 -2 -23 -3 -24 -5 -22 2 -25 -5 -25 -1 -22 -1 -28 -1 -22 0 -23 -1 -24 -3 -23 -4 -18 -3 -21 -4 -21 -4 -22 -3 -22 -1 -22 -5 -24 -1 -21 -2 -21 -6 0 0 -21 -5 -21 -3 -21 -3 -24 -7 -21 -5 -19 -3 -18 -7 -20 -5 -19 -5 -14 -5 -16 -9 -17 -8 -18 -5 -18 -5 -13 -6 -13 -7 -13 -5 -13 -3 -14 -2 -13 -1 -12 -4 -17 0 -17 -1 -17 0 -12 -1 -17 2 0 0 0 0 0 0 0 0 0 0 ],1690357642,2023-07-26 07:47:22
531,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-80,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,757491700,0,28,0,0,757.89,128,[28 -64 1 0 0 0 0 0 0 0 0 0 14 22 11 19 13 26 15 19 14 21 7 23 16 20 18 22 18 19 16 20 12 25 17 26 14 27 14 26 10 25 11 23 17 24 13 23 10 31 12 23 6 25 9 30 5 22 2 24 10 24 8 25 0 0 9 22 6 19 7 21 8 22 6 21 5 19 8 17 9 15 8 18 6 19 7 20 6 19 2 18 11 15 7 16 7 13 10 13 5 10 10 11 11 7 12 10 10 10 9 12 14 10 14 15 19 14 0 0 0 0 0 0 0 0 0 0 ],1690357644,2023-07-26 07:47:24
532,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,758450405,0,28,0,0,758.849,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -11 24 -16 25 -17 26 -17 22 -12 21 -18 23 -14 24 -9 20 -17 23 -15 22 -14 24 -11 27 -8 25 -15 26 -15 21 -17 25 -17 20 -12 16 -12 23 -15 18 -11 14 -12 21 -9 13 -11 18 -13 20 -7 15 0 0 -3 14 -9 13 -3 17 -4 11 -5 11 -3 12 -1 11 -2 11 0 11 -1 13 3 12 1 9 2 12 5 16 5 15 -1 14 2 14 4 10 6 10 8 10 4 10 8 13 5 10 15 11 9 19 5 7 0 0 0 0 0 0 0 0 0 0 ],1690357645,2023-07-26 07:47:25
533,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,759408426,0,28,0,0,759.807,128,[28 -64 1 0 0 0 0 0 0 0 0 0 21 -6 20 -3 25 -6 19 -1 22 -7 23 -6 21 -9 19 -4 26 -9 24 -9 23 -10 28 -3 28 -3 24 -1 26 4 28 -4 22 -1 17 -1 25 -6 21 -2 14 -3 19 -4 20 -5 16 -4 16 -9 21 -3 0 0 14 -8 14 -9 16 -9 15 -7 13 -5 14 -9 11 -7 13 -11 6 -7 10 -10 11 -12 10 -8 10 -10 8 -11 7 -15 6 -10 7 -16 5 -15 2 -15 6 -15 7 -16 8 -15 4 -16 8 -22 7 -22 10 -21 0 0 0 0 0 0 0 0 0 0 ],1690357646,2023-07-26 07:47:26
534,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-80,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,764198926,0,28,0,0,764.597,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -29 7 -26 1 -26 3 -31 5 -26 1 -26 6 -21 0 -23 1 -23 3 -23 3 -20 5 -22 1 -24 1 -26 -1 -20 1 -22 1 -21 4 -20 2 -22 2 -20 3 -21 0 -22 4 -21 0 -26 1 -25 2 -24 1 0 0 -23 4 -22 0 -23 -1 -20 0 -17 2 -17 2 -19 2 -22 5 -21 0 -18 3 -17 1 -15 1 -17 -1 -15 1 -18 -1 -18 2 -11 3 -13 3 -16 1 -11 2 -13 7 -13 9 -10 7 -10 6 -14 3 -11 8 0 0 0 0 0 0 0 0 0 0 ],1690357650,2023-07-26 07:47:30
535,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-80,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,769929540,0,28,0,0,770.328,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -21 30 -22 24 -21 19 -21 25 -19 17 -22 16 -20 17 -21 16 -14 18 -15 18 -16 18 -12 22 -16 16 -15 22 -15 21 -15 17 -13 22 -12 20 -14 24 -12 20 -11 18 -14 19 -11 18 -12 18 -11 16 -6 16 0 0 -5 16 -6 14 -4 16 -7 12 0 18 -3 15 -5 20 -5 14 -5 19 -3 13 0 14 0 14 -2 17 -2 14 1 13 -4 14 1 11 1 10 -1 14 1 12 -1 16 -2 18 -2 16 -2 19 -1 18 -4 13 0 0 0 0 0 0 0 0 0 0 ],1690357656,2023-07-26 07:47:36
536,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-82,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,773749695,0,28,0,0,774.148,128,[28 -64 1 0 0 0 0 0 0 0 0 0 4 -20 1 -24 4 -19 1 -21 -5 -23 1 -24 0 -20 -9 -23 -5 -22 -8 -26 -3 -27 -4 -25 -10 -26 -4 -26 -7 -29 -3 -25 -5 -26 -2 -28 -2 -24 0 -23 2 -25 0 -21 -2 -24 1 -19 0 -22 3 -23 0 0 -3 -16 0 -15 1 -18 1 -17 0 -11 1 -14 2 -16 1 -14 -1 -19 0 -13 1 -11 3 -8 0 -9 -1 -12 -4 -10 -4 -5 -2 -8 -4 -10 0 -6 0 -12 -1 -6 -2 -6 -3 -8 -3 -6 -1 -12 -9 -10 0 0 0 0 0 0 0 0 0 0 ],1690357660,2023-07-26 07:47:40
537,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-82,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,774714167,0,28,0,0,775.112,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -7 26 -16 23 -12 23 -7 20 -9 24 -3 17 -7 19 2 15 -4 21 0 15 1 22 2 20 2 23 9 26 5 22 5 26 5 22 5 26 6 20 7 21 8 23 8 25 7 22 8 24 4 24 1 24 0 0 3 23 1 24 3 23 2 21 -1 19 -4 13 1 15 2 13 3 12 -2 9 -1 14 0 11 1 11 0 11 0 10 -7 7 2 7 3 4 -2 5 2 2 5 5 9 2 8 6 10 4 7 7 7 6 0 0 0 0 0 0 0 0 0 0 ],1690357661,2023-07-26 07:47:41
538,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,775678131,0,28,0,0,776.076,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -19 -18 -19 -22 -24 -24 -21 -21 -18 -22 -19 -21 -17 -24 -13 -21 -15 -20 -15 -19 -15 -22 -14 -22 -10 -22 -13 -18 -11 -16 -16 -23 -19 -15 -6 -11 -7 -15 -17 -17 -17 -18 -8 -12 -13 -14 -9 -19 -6 -17 -8 -14 0 0 -6 -16 -7 -14 -1 -19 -8 -14 -7 -10 -9 -5 -13 -10 -9 -11 -8 -8 -6 -13 -9 -10 -9 -3 -7 -10 -5 -8 -7 -5 -6 -12 -9 -7 -12 -7 -9 -8 -5 -5 -15 -6 -9 -4 -15 -5 -10 -10 -13 -5 -10 -4 0 0 0 0 0 0 0 0 0 0 ],1690357662,2023-07-26 07:47:42
539,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-82,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,776644608,0,28,0,0,777.043,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -28 -15 -28 -12 -26 -12 -30 -13 -28 -13 -29 -14 -30 -12 -28 -15 -35 -15 -32 -15 -28 -20 -34 -17 -27 -17 -27 -23 -22 -19 -23 -16 -24 -15 -23 -12 -22 -7 -21 -9 -18 -6 -19 -12 -18 -14 -16 -11 -16 -8 -15 -5 0 0 -14 0 -14 -2 -10 -2 -6 -2 -11 -4 -8 -4 -12 5 -12 2 -14 7 -11 -1 -8 3 -5 2 -13 6 -9 6 -8 9 -12 6 -11 10 -10 9 -10 12 -4 12 -6 19 -13 14 -10 14 -15 19 -9 16 -18 19 0 0 0 0 0 0 0 0 0 0 ],1690357663,2023-07-26 07:47:43
540,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-79,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,779513967,0,28,0,0,779.912,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -22 11 -23 14 -28 13 -28 11 -25 12 -27 15 -31 12 -28 7 -31 9 -25 8 -28 13 -28 11 -26 8 -26 5 -25 7 -24 8 -25 10 -25 7 -21 9 -20 8 -20 9 -18 9 -16 8 -15 11 -19 8 -14 8 0 0 -12 10 -15 6 -11 11 -10 5 -12 8 -9 9 -9 9 -8 8 -6 7 -4 7 -4 9 -4 6 -5 6 -4 6 -2 6 1 7 2 5 3 6 3 5 2 8 3 10 5 7 5 10 2 11 2 13 3 11 0 0 0 0 0 0 0 0 0 0 ],1690357666,2023-07-26 07:47:46
541,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-79,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,783322458,0,28,0,0,783.721,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -9 -24 -5 -29 -13 -18 -10 -30 -9 -17 -9 -23 -11 -20 -9 -23 -10 -20 -11 -14 -12 -18 -18 -21 -17 -18 -13 -19 -15 -20 -16 -18 -15 -21 -12 -15 -16 -19 -15 -21 -12 -19 -15 -21 -14 -16 -15 -21 -16 -20 -9 -19 0 0 -13 -16 -12 -16 -12 -19 -15 -14 -11 -14 -17 -19 -12 -13 -12 -11 -12 -15 -9 -13 -11 -14 -9 -9 -11 -10 -13 -9 -14 -6 -14 -9 -13 -10 -13 -11 -13 -11 -12 -11 -10 -13 -9 -11 -12 -7 -14 -10 -10 -11 -6 -9 0 0 0 0 0 0 0 0 0 0 ],1690357670,2023-07-26 07:47:50
542,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,786196701,0,28,0,0,786.595,128,[28 -64 1 0 0 0 0 0 0 0 0 0 27 -7 26 -6 21 -10 26 -6 25 -3 22 -5 24 -5 22 -5 25 -5 20 -2 27 -5 24 -4 23 -3 19 -2 25 3 23 -5 19 0 16 -2 17 0 20 -4 20 -3 13 -1 13 3 17 -1 16 -2 20 -1 0 0 12 -1 10 -2 13 0 13 -4 11 -1 15 -5 9 -6 14 0 7 -3 13 -2 11 -4 10 -3 12 -5 8 -4 8 -3 5 -4 6 -4 12 -4 10 -2 9 -2 11 -3 10 -3 10 -4 10 -2 12 1 11 -3 0 0 0 0 0 0 0 0 0 0 ],1690357672,2023-07-26 07:47:52
543,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,786199595,0,28,0,0,786.627,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -12 -30 -13 -29 -15 -29 -11 -28 -8 -27 -10 -28 -11 -29 -8 -27 -11 -28 -11 -34 -16 -30 -7 -27 -7 -25 -10 -29 -6 -24 -12 -27 -8 -23 -7 -24 -12 -26 -6 -22 -8 -19 -9 -19 -8 -17 -12 -21 -7 -16 -4 -18 0 0 -9 -15 -8 -17 -8 -15 -6 -14 -9 -13 -9 -14 -10 -16 -11 -9 -12 -14 -15 -8 -12 -13 -13 -14 -12 -12 -3 -13 -9 -9 -10 -10 -10 -10 -6 -10 -12 -12 -14 -9 -13 -13 -9 -12 -9 -12 -8 -13 -8 -10 -11 -7 0 0 0 0 0 0 0 0 0 0 ],1690357672,2023-07-26 07:47:52
544,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-81,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,788111197,0,28,0,0,788.509,128,[28 -64 1 0 0 0 0 0 0 0 0 0 20 -26 22 -18 28 -25 23 -21 26 -23 24 -16 24 -21 20 -20 19 -17 18 -14 18 -14 21 -14 15 -15 22 -10 16 -13 16 -17 14 -15 14 -13 10 -15 7 -15 13 -11 12 -19 8 -13 10 -15 6 -15 4 -18 0 0 5 -16 9 -15 1 -13 2 -21 1 -18 3 -17 5 -17 5 -20 4 -19 7 -20 5 -18 3 -17 6 -23 11 -15 1 -19 2 -19 2 -14 0 -15 3 -17 5 -18 2 -15 2 -14 3 -11 1 -16 8 -17 5 -11 0 0 0 0 0 0 0 0 0 0 ],1690357674,2023-07-26 07:47:54
545,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-80,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,789071686,0,28,0,0,789.47,128,[28 -64 1 0 0 0 0 0 0 0 0 0 14 23 12 18 16 20 15 25 17 24 16 22 7 24 10 25 10 23 9 23 15 23 11 16 11 23 9 19 4 24 12 24 10 23 9 20 8 20 8 21 10 16 6 21 8 17 8 18 8 16 9 22 0 0 3 15 8 18 5 18 9 19 9 17 7 16 9 15 6 13 9 13 10 10 8 10 6 17 5 11 6 7 8 12 5 8 9 12 6 11 6 5 4 6 8 8 5 9 8 12 4 11 7 13 2 10 0 0 0 0 0 0 0 0 0 0 ],1690357675,2023-07-26 07:47:55
546,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-77,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,790034918,0,28,0,0,790.433,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -29 2 -29 1 -24 2 -27 1 -23 -1 -26 0 -26 1 -27 1 -23 1 -23 0 -30 0 -26 0 -24 2 -24 0 -25 0 -23 0 -26 2 -20 0 -24 -2 -22 3 -22 1 -22 -2 -20 0 -22 3 -23 1 -21 -1 0 0 -18 4 -18 4 -18 3 -17 2 -19 2 -16 5 -17 3 -17 1 -16 3 -14 3 -16 4 -15 2 -13 3 -13 3 -13 3 -12 4 -10 3 -13 7 -11 4 -9 5 -9 6 -10 5 -8 9 -12 9 -9 8 -12 9 0 0 0 0 0 0 0 0 0 0 ],1690357676,2023-07-26 07:47:56
547,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-77,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,791947819,0,28,0,0,792.346,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -14 32 -12 33 -13 32 -13 31 -15 30 -17 28 -16 27 -15 28 -16 23 -12 25 -14 27 -14 25 -11 23 -13 24 -13 24 -13 23 -14 22 -12 21 -9 20 -9 20 -11 20 -9 19 -8 16 -12 19 -9 20 -5 19 0 0 -6 18 -6 16 -4 17 -6 17 -4 14 -2 14 -3 16 -2 9 0 15 -5 10 -2 13 -2 10 -2 11 0 11 0 11 -2 11 1 5 3 9 2 8 3 8 1 11 -1 7 0 6 0 9 2 5 -2 5 0 0 0 0 0 0 0 0 0 0 ],1690357678,2023-07-26 07:47:58
548,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-77,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,791953788,0,28,0,0,792.378,128,[28 -64 1 0 0 0 0 0 0 0 0 0 35 -9 33 -10 33 -8 35 -9 32 -6 31 -8 30 -6 28 -6 31 -9 27 -2 31 -6 29 -6 28 -4 26 -5 26 -7 25 -4 26 -4 25 -5 26 -3 22 -6 22 -6 25 -3 19 -4 22 -6 19 -4 20 -5 0 0 16 -5 16 -6 16 -4 15 -7 13 -6 14 -7 12 -6 10 -7 12 -3 11 -7 10 -5 9 -5 9 -6 10 -7 7 -5 4 -6 6 -6 7 -8 6 -7 8 -8 8 -6 7 -4 7 -5 7 -9 4 -6 5 -7 0 0 0 0 0 0 0 0 0 0 ],1690357678,2023-07-26 07:47:58
549,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,794821949,0,28,0,0,795.22,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -21 -21 -19 -23 -22 -22 -22 -24 -26 -22 -21 -20 -22 -21 -17 -20 -20 -22 -18 -19 -24 -24 -21 -24 -19 -24 -20 -23 -13 -21 -18 -21 -17 -17 -16 -19 -14 -17 -14 -21 -16 -18 -17 -17 -13 -19 -12 -20 -17 -19 -12 -16 0 0 -11 -16 -15 -14 -14 -13 -16 -13 -14 -11 -14 -17 -14 -12 -14 -15 -12 -12 -15 -18 -17 -14 -13 -13 -12 -12 -11 -13 -12 -15 -12 -14 -12 -8 -12 -12 -10 -9 -15 -8 -14 -8 -13 -7 -13 -12 -15 -13 -13 -15 -11 -12 0 0 0 0 0 0 0 0 0 0 ],1690357681,2023-07-26 07:48:01
550,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,794823286,0,28,0,0,795.261,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -28 18 -28 18 -27 17 -27 14 -26 15 -29 12 -23 12 -26 11 -24 14 -27 12 -26 16 -29 14 -27 13 -23 11 -24 10 -23 14 -26 11 -26 9 -27 8 -21 10 -24 7 -21 12 -22 8 -19 12 -23 10 -17 10 0 0 -17 8 -17 13 -15 12 -17 10 -16 13 -17 11 -17 12 -20 9 -17 10 -16 10 -19 10 -16 7 -16 11 -16 9 -12 9 -16 9 -13 11 -11 8 -15 11 -9 11 -14 7 -14 9 -18 8 -11 9 -16 12 -13 12 0 0 0 0 0 0 0 0 0 0 ],1690357681,2023-07-26 07:48:01
551,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-80,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,795783108,0,28,0,0,796.181,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -12 -29 -11 -28 -13 -30 -11 -31 -10 -29 -10 -27 -8 -29 -7 -27 -9 -27 -6 -29 -8 -30 -8 -28 -5 -28 -5 -29 -4 -26 -7 -24 -8 -26 -6 -23 -1 -25 -5 -25 -5 -18 -4 -19 -3 -19 -2 -18 -4 -18 -6 -18 0 0 -7 -16 -9 -15 -5 -14 -8 -13 -7 -15 -7 -16 -4 -13 -8 -16 -4 -12 -4 -13 -8 -15 -8 -13 -6 -12 -4 -12 -6 -17 -6 -11 -5 -12 -7 -14 -7 -12 -3 -10 -7 -11 -9 -7 -9 -10 -10 -11 -10 -9 -10 -10 0 0 0 0 0 0 0 0 0 0 ],1690357682,2023-07-26 07:48:02
552,CSI_DATA,AP,C8:F0:9E:F2:C2:EC,-79,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,796744036,0,28,0,0,797.142,128,[28 -64 1 0 0 0 0 0 0 0 0 0 28 13 29 14 29 17 27 15 30 13 30 16 24 13 27 15 27 18 21 14 27 12 28 14 23 15 22 13 23 14 22 17 20 12 20 15 20 12 18 16 17 12 16 13 17 10 18 6 16 6 15 8 0 0 14 4 11 6 15 4 14 4 16 3 9 1 13 0 12 -1 12 1 14 -1 13 2 9 2 10 0 12 -1 11 0 7 -1 10 -3 6 -2 8 -3 4 -6 7 -3 3 -3 6 -4 6 -7 8 -5 8 -9 0 0 0 0 0 0 0 0 0 0 ],1690357683,2023-07-26 07:48:03
