,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2293,-60.60657513045159,-60.60657513045159,-60.771225123716896,-60.96570631998403,-61.059702014774054,-61.17393590951201,-63.65901971834353,-61.45102519927605,-61.468703301812056,-61.53773294115731,-61.568255844894615,-61.570194250912664,-61.61890573039541,-61.68948677171562,-61.789832394726304,-61.859235958810224,-62.017598460562496,-62.085617301058434,-62.19956062468431,-62.31650457499934,-62.503591234427724,-62.66386523589266,-62.87343181229285,-63.01626634700178,-63.14068281150537,-63.26509927600897,-63.344975932918445,-63.46741731527643,-63.55110755549751,-63.6128876307885,-63.61989817837366,-63.708291728116755,-63.74191575015402,-63.84211200792893,-63.87573602996619,-63.90936005200346,-63.90016830796875,-63.92983784426835,-63.91149405706788,-63.911493994559905,-63.896911932102036,-63.815497761250015,-63.79154557173516,-63.604458910658444,-63.53815215670225,-63.41098050778943,-63.32738327298089,-63.17673917590217,-63.08025309916318,-62.929609002084455,-62.793546904955654,-62.70186494439888,-62.503073845979124,-62.40616385611364,-62.248388971291526,-62.19663159273681,-62.12563458874401,-62.10930252978223,-61.99726308393366,-61.948723900425094,-61.87591512516224,-61.7495666491082,-61.74510547962923,-61.74510547962923
2294,-61.3661226462885,-61.3661226462885,-62.00334752325762,-62.16605814279446,-62.233777087591044,-62.35642387350148,-64.99304037374401,-62.93698936611867,-62.9480634184123,-62.95636895763253,-62.96282882147048,-62.98641478115909,-62.978503895275175,-63.03295373697033,-63.07354534222834,-63.109175928366994,-63.17661879789755,-63.2164294032108,-63.32514475579679,-63.4806912418764,-63.58940659446239,-63.72653501192375,-63.816832295891494,-63.99214033932948,-64.15808070669073,-64.32066122552035,-64.40053787247545,-64.51292053435874,-64.55861600950593,-64.6418409193811,-64.71586890373199,-64.79909381360716,-64.93435331625301,-64.91392490119254,-64.96956808714083,-64.98278946644844,-65.05255705518115,-65.08620684954923,-65.02818095457195,-64.97082819858363,-64.96858380906077,-64.91123105307244,-64.87450829960244,-64.81567330743295,-64.7446099114533,-64.67354651547366,-64.60248311949401,-64.47573856309977,-64.40547534337834,-64.25870814890159,-64.11194095442482,-63.97649679004545,-63.75936867468344,-63.66919208285329,-63.521311737203675,-63.42811000725871,-63.31160784482751,-63.24136386515113,-63.14770522558263,-63.12168681525998,-63.08265919977602,-62.97986974031144,-63.07956056370401,-62.88132385021214
2295,-60.61922018011023,-60.61922018011023,-60.908087737141564,-61.071514468705544,-61.107942630259785,-61.13222807129596,-63.662954904848924,-61.45069000189736,-61.5100187337521,-61.55451528264315,-61.58912370955842,-61.64657799380577,-61.67377072452439,-61.73395791338784,-61.810529345922625,-61.88710077845741,-62.00104407067755,-62.09004321168842,-62.17612911946365,-62.3387319265323,-62.472435311023695,-62.57637115279997,-62.720898633940386,-62.824834475716656,-63.02499860704988,-63.1722635664241,-63.269173618059334,-63.3594709066118,-63.42976209594279,-63.50896737033591,-63.57786130084767,-63.646755231359435,-63.76861892204301,-63.837512852554774,-63.820320952152805,-63.91007417330613,-63.92900007247883,-63.98103467085324,-64.0129110223626,-63.92790025175517,-63.8888593315564,-63.84202819301943,-63.747524270327816,-63.70069313179084,-63.603783165650405,-63.46352176206922,-63.34957840117856,-63.239956387001804,-63.0826615886704,-62.97394622991767,-62.857440652826746,-62.72390171710614,-62.54845431668609,-62.37300691626605,-62.24331699673557,-62.17066509080231,-62.1011419518235,-62.011755058850746,-61.89257253488708,-61.817565967563795,-61.70505611657888,-61.60028495483026,-61.60028495483026,-61.60028495483026
2296,-60.880636474722635,-60.880636474722635,-61.78606300477123,-62.103447382827994,-62.29049169362317,-62.418009830852355,-65.13864217827249,-63.212449725878564,-63.10628886737653,-63.16045846260369,-63.19216772831731,-63.27499708970386,-63.31735161743531,-63.45841986444541,-63.54201710786225,-63.699837078940995,-63.77041813826641,-63.965900730666775,-64.16559665774028,-64.32131208605198,-64.50583643892715,-64.55041860341879,-64.63428574502336,-64.7167659845912,-64.90638128580737,-64.9721098013066,-65.13181061121811,-65.11147199417613,-65.1831596616291,-65.28335594828812,-65.29938896686332,-65.40706669606945,-65.55259637999264,-65.57851130100717,-65.55112522198215,-65.47809353809413,-65.57562848595627,-65.51634558196409,-65.24394213674516,-65.12743659414693,-65.21133851252743,-65.14355418221679,-65.07020244585854,-65.07020244585854,-64.9935244033525,-65.07368263556938,-64.85883877843396,-64.79585485497199,-64.98000376477307,-64.8986987923654,-64.65872275608666,-64.58501496562013,-64.42894084772189,-64.2785550147493,-64.13458409134238,-63.990050929274354,-63.98624962766078,-63.9660424298654,-63.854749463545346,-63.821607087817846,-63.80834851702924,-63.737644241978025,-63.669145677480905,-63.31783001277888
2297,-60.310371219817426,-60.310371219817426,-60.85983301484578,-61.13081352429916,-61.19710772809448,-61.32154894885528,-63.955690841255795,-61.83886374621056,-61.92159768463836,-61.97330748290664,-62.013526214893076,-62.034378168860904,-62.04656966556163,-62.060261317486685,-62.17286630705555,-62.237324245686054,-62.30625180701411,-62.39845097898685,-62.48708848380816,-62.583998513071535,-62.6809085423349,-62.78914160321959,-62.97067618765756,-63.10762866925845,-63.238396966990955,-63.36916526472346,-63.49993356245595,-63.63153062029478,-63.66788109328107,-63.765980793175714,-63.86408049307036,-63.97062150582279,-64.01142462381178,-64.09332209876192,-64.1341252167509,-64.10625375645817,-64.07592656849573,-64.0981166553837,-64.05061226230808,-63.99419216852381,-63.93777207473953,-63.93777207473953,-63.93017489316752,-63.85646716571239,-63.775162256685256,-63.69820242723944,-63.623452752696345,-63.471884616658336,-63.42195856401145,-63.334407703329724,-63.18016758805798,-62.96191019742993,-62.765387406640045,-62.59284143050199,-62.45588894890108,-62.409257056646034,-62.35096719132723,-62.29431048754395,-62.15606020244152,-62.037759419367795,-62.0270313812323,-62.00915131767314,-61.902704099224025,-62.080671571909804
2298,-61.6619731581769,-61.6619731581769,-61.97616459538042,-62.114267413779224,-62.25151457468384,-62.27706829231044,-64.80993970920385,-62.60408984901178,-62.641768018123464,-62.69608931641758,-62.70769086107143,-62.76347260188337,-62.81065169535226,-62.88434493537378,-62.93084544046263,-63.01691257933736,-63.09583615960273,-63.18889715433971,-63.24534081415383,-63.33170064348783,-63.46156695578742,-63.544932762998144,-63.68484032228046,-63.82388730564552,-63.944877878456374,-64.06586845126725,-64.17018248790372,-64.23926339348847,-64.3289289226611,-64.42469129065874,-64.52937496149987,-64.63405863234101,-64.6703235226183,-64.68652573450204,-64.72279062477935,-64.75905551505664,-64.82442768222477,-64.8544626691705,-64.84288673074235,-64.80245807961987,-64.73807729159009,-64.67369650356028,-64.58751036607124,-64.5013242285822,-64.38332582364508,-64.26532741870795,-64.12113246456909,-64.0298366892105,-63.88550204279488,-63.77528657501112,-63.62640984577597,-63.51919986354576,-63.388223163229306,-63.29061882193336,-63.15807822859854,-63.1065520361735,-63.04214429564221,-62.95933434353055,-62.903330597330175,-62.82492535264964,-62.803970639257344,-62.630156960253686,-62.63015062451048,-62.29640802707574
2299,-60.243390098687954,-60.243390098687954,-60.79786958354109,-61.07510932596766,-61.235442234670174,-61.277895408058306,-63.90466383832279,-61.84073084570434,-61.83317454337729,-61.897905257023034,-61.948251367636395,-61.98852825612708,-61.98702293872327,-62.008664897463426,-62.0818967946787,-62.166315533632584,-62.27211924037982,-62.325432915159396,-62.43123662190665,-62.53445608997511,-62.6616276989903,-62.788799308005494,-62.961895404354074,-63.111844224558695,-63.27312358940458,-63.43449156093145,-63.57209283025188,-63.70598638406925,-63.80155444931168,-63.86431149893153,-63.90045505861058,-63.96418045015818,-64.02790584170577,-64.09163123325338,-64.1271724599864,-64.15475429185494,-64.16924641057062,-64.21416720820686,-64.22798204323945,-64.22557603940268,-64.2231700355659,-64.19594038304743,-64.12535931504785,-64.05477824704826,-63.94964791264215,-63.83570457194046,-63.706156162047854,-63.576607752155255,-63.43926904264741,-63.30955775444663,-63.17984646624585,-63.05013517804507,-62.92141285755557,-62.8350529848359,-62.67368495312114,-62.631113119067194,-62.57789832649975,-62.50947930748446,-62.43123778148947,-62.39211424590117,-62.333428942518715,-62.23562010354795,-62.25181466445561,-61.87677386948022
2300,-58.52547911405616,-58.52547911405616,-60.32340087345775,-61.22236175315854,-61.934457942328514,-62.265255683983916,-65.6703079515704,-64.33663896635919,-64.37604901488224,-64.51512456825515,-64.52594509467355,-64.62221592939272,-64.77915683435319,-64.93609773931364,-64.98185522987433,-65.13879613483476,-65.1888749991781,-65.2389538635214,-65.39266434269973,-65.45876040829357,-65.61247088747189,-65.67856695306574,-65.74466301865957,-65.8107590842534,-66.04072572409194,-66.1376357371,-66.25936933383308,-66.38110293056619,-66.40682391198422,-66.56132056811718,-66.61733112753673,-66.67334168695628,-66.85595597116122,-67.03857025536615,-66.94008415865274,-66.96185699872315,-66.98362983879358,-67.01288421515174,-67.0996839835089,-67.0177798791258,-67.02451326178478,-67.03124664444374,-66.91730329213689,-66.80335993983007,-66.70245944408921,-66.60155894834836,-66.5006584526075,-66.37741950087708,-66.13819665519131,-66.01495770346091,-65.8917187517305,-65.76847980000008,-65.65197423092864,-65.53546866185721,-65.43224917494214,-65.40864306380557,-65.37913542488486,-65.36348999388763,-65.34262941922465,-65.3134246146965,-65.26961740790425,-65.19660539658383,-65.05058137394302,-64.6125093060206
2301,-61.43655801570776,-61.43655801570776,-61.85214852175,-62.15659683601311,-62.2729731240435,-62.35055731606378,-64.99715778644592,-62.784892937870666,-62.77038388015121,-62.80782861748261,-62.87322530784934,-62.92554266014272,-62.996849589837595,-63.0613075542063,-63.1143721564418,-63.16743675867731,-63.184349498395555,-63.34847245206974,-63.434558361616176,-63.52960042350204,-63.591996780189845,-63.65439313687764,-63.79858813380112,-63.91097087155397,-64.06789332170376,-64.19230973478197,-64.3167261478602,-64.3318995556157,-64.41942299187315,-64.53073880070448,-64.64205460953582,-64.71094857810793,-64.78951907793403,-64.80994750872571,-64.78795409925819,-64.85504826020622,-64.87397419276041,-64.97897857082916,-64.9927943015297,-64.95461464529642,-64.91643498906313,-64.91643498906315,-64.82592747069886,-64.78774781446558,-64.7409166505062,-64.60065520497167,-64.47193290582096,-64.29985920111581,-64.19018185309844,-64.09759318386638,-64.0050045146343,-63.89538256608315,-63.715012512023335,-63.54907219636963,-63.38937137990827,-63.35324359739924,-63.347849193226246,-63.34091353071812,-63.227672052894285,-63.13030217897524,-62.98424736809666,-62.797600281029304,-62.778046634437864,-62.57508831060275
2302,-61.423736590381424,-61.423736590381424,-61.73792815982236,-61.98486035164004,-62.066274970150616,-62.17617196297436,-64.70262840955706,-62.60549838503146,-62.614785464617164,-62.65896022483384,-62.693318371669044,-62.70637512132797,-62.79537427694885,-62.87594529979939,-62.98988867093995,-63.0704596937905,-63.26348212105994,-63.310906795179655,-63.4735095581064,-63.606344760611194,-63.739179963116,-63.88644493343004,-64.01717082606761,-64.09368766764763,-64.2533884602919,-64.38280446383192,-64.43570362579194,-64.56511962933197,-64.59496230243568,-64.71497070776232,-64.79417598411696,-64.87338126047158,-64.92291695794954,-65.00212223430415,-64.94647906404565,-64.97745544391597,-64.95546203932884,-64.98643841919916,-64.95487463572907,-64.88429357224507,-64.85043532483584,-64.81657707742666,-64.8260702325508,-64.70585213038439,-64.70585213038439,-64.50113271084132,-64.45430155106592,-64.35979758527878,-64.26288755268365,-64.16597752008853,-64.03725522983395,-63.866993526019165,-63.65338041967103,-63.61101798417364,-63.44507768383728,-63.48818404710794,-63.40429768400138,-63.29644378857864,-63.22890104358391,-63.1343412005913,-63.07203208025105,-63.10664825821785,-63.175880614151474,-62.968183546350616
2303,-61.612199542110865,-61.612199542110865,-61.99170967764002,-62.064401593869036,-62.19368629873554,-62.19266288407414,-64.81455705923503,-62.61735003083771,-62.67580931113262,-62.7196537713538,-62.73972189683017,-62.803999708446476,-62.80399969016198,-62.86577864597049,-62.932946135449654,-63.052441555672274,-63.06127495045804,-63.16707862483931,-63.21362785882093,-63.332439658097215,-63.463881266599586,-63.54709956386675,-63.6934948858479,-63.82493649435027,-63.98584110528333,-64.09015511187748,-64.21114565001496,-64.28339386201705,-64.37132014305026,-64.41482249905151,-64.45832485505274,-64.50182721105396,-64.62968059235521,-64.75753397365646,-64.73092042387611,-64.7033386859339,-64.75151899022325,-64.79969929451259,-64.81221941565082,-64.84408904727269,-64.81631648960362,-64.78854393193456,-64.62903078807007,-64.52534230763099,-64.42885624609346,-64.38983215824054,-64.22846421812638,-64.12125429226505,-64.00578743954868,-63.83785573059894,-63.72956621094012,-63.62127669128131,-63.56434221240504,-63.40656734597635,-63.298933501903946,-63.244685717790425,-63.24457350546458,-63.16706064068444,-63.06653208434332,-63.030721817932545,-62.97700641831639,-62.887480752289456,-62.73077753344997,-62.71082511820158
2304,-60.66804725736418,-60.66804725736418,-60.85982932678468,-61.04752739310641,-61.13745320981233,-61.104128622241554,-63.688167105864416,-61.48017256957804,-61.475528458150734,-61.52532629185936,-61.5640579402994,-61.59504325905143,-61.65809502527084,-61.684423978845665,-61.766351586808014,-61.9042442739952,-61.95869417245366,-62.02671304140549,-62.132007994105855,-62.239217980586524,-62.346427967067186,-62.484222047840305,-62.62201612861342,-62.759810209386515,-62.85335214731565,-62.97579351878593,-63.02910721390325,-63.10083898505369,-63.167530725994034,-63.26329313230596,-63.35905553861791,-63.42083561793825,-63.509229164827744,-63.59762271171725,-63.68601625860674,-63.679420930739106,-63.72916960322683,-63.79898096091951,-63.79987011608574,-63.74240809562434,-63.74240808193914,-63.69432643494596,-63.62229266714051,-63.54087852586689,-63.46884475806145,-63.45912858731075,-63.38854749842646,-63.252485334706684,-63.15430605121909,-63.06112389171709,-62.91047972543892,-62.80941734758269,-62.70835496972644,-62.56702579055379,-62.41631623791294,-62.308759529609205,-62.25039479189653,-62.243103926481744,-62.14594130127772,-62.11484339157325,-62.06819652701654,-61.985451235708844,-61.81996065309346,-61.81996065309346
2305,-61.363147411707416,-61.363147411707416,-61.74265746264131,-61.997817330998316,-62.237396574290436,-62.29266571237338,-64.89775393670176,-62.76412084512333,-62.79305825335252,-62.83560696836054,-62.868700413366774,-62.89517516937177,-62.958352210262525,-62.99536731399727,-63.003278173815886,-63.126411114289965,-63.24149510032743,-63.3565790863649,-63.45274608312532,-63.58969855481629,-63.72665102650725,-63.81552187040127,-63.963198206631546,-64.11087454286181,-64.30739736089569,-64.43899441436051,-64.55779028154504,-64.61525228354446,-64.69157446279031,-64.75972320188484,-64.80925890986316,-64.91221864872699,-65.01989645446575,-65.05751675740039,-65.00223272338508,-64.98361969226886,-64.91547096141066,-65.00865669950468,-65.01456966837634,-65.00971717298073,-64.96513504321294,-64.8938502780264,-64.7595137603162,-64.7149316305484,-64.63537743885419,-64.53519324293147,-64.47959117677654,-64.29250452226964,-64.18042109373792,-64.02072023372618,-63.91750073609122,-63.8580172141089,-63.76672141704522,-63.635995495345774,-63.53205969464867,-63.48596053817586,-63.428336592584856,-63.4222735646536,-63.33482714161187,-63.30763701231351,-63.26685181836598,-63.14209869434035,-63.051653821695886,-62.907594095932865
2306,-61.34058110070453,-61.34058110070453,-61.88504225026451,-62.161023212669946,-62.22464084074011,-62.349528125514176,-64.98366997459998,-62.87909053446669,-62.886258790623174,-62.88244917673388,-62.93611993914062,-62.91800256002806,-62.931694267373544,-63.01057512260287,-63.12451848843405,-63.13821019577953,-63.26068555305649,-63.278846882584205,-63.38022651829715,-63.51005052037944,-63.58890410657314,-63.72881168180479,-63.889716283145574,-63.983931581552326,-64.09406984404377,-64.25497444538455,-64.3115650189761,-64.49309961843184,-64.55421461106965,-64.64001524629911,-64.67628014128074,-64.78069380313073,-64.822229049879,-64.93679597713214,-64.99208000394098,-64.96546648382088,-65.02075051062972,-65.06155363059027,-65.0207264993194,-64.99343196936786,-65.01071960563938,-64.96667335172937,-64.92483725251456,-64.75542032488582,-64.7012103236165,-64.65885579862365,-64.60464579735435,-64.42516158381099,-64.36551942254661,-64.25005254691928,-64.13458567129196,-64.01407857102511,-63.89640154070256,-63.840576826339614,-63.66596527261247,-63.62253244676521,-63.49092601950668,-63.48982779920647,-63.39532231486793,-63.374664065519895,-63.34367669149782,-63.30883181692613,-63.21394094458513,-62.929268327562085
